,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
2018,Multi-Family (2-4 Unit),1115 SE 149th Pl,Portland,OR,97233,465500,4,2,0,0,1977,0,http://www.redfin.com/OR/Portland/1115-SE-149th-Pl-97233/home/26396025,45.5151573,-122.5095733
2019,Single Family Residential,7114 N Syracuse St,Portland,OR,97203,414000,2,1,748,4791,1951,0,http://www.redfin.com/OR/Portland/7114-N-Syracuse-St-97203/home/26634777,45.5845998,-122.7419023
2020,Single Family Residential,4795 SW Vesta St,Portland,OR,97219,849999,5,2.5,2519,4791,2020,0,http://www.redfin.com/OR/Portland/4795-SW-Vesta-St-97219/home/170024183,45.441327,-122.726101
2021,Single Family Residential,4315 SE 141st Ave,Portland,OR,97236,585000,5,3,2482,22651,2011,0,http://www.redfin.com/OR/Portland/4315-SE-141st-Ave-97236/home/40552075,45.4908803,-122.5184839
2022,Multi-Family (2-4 Unit),51 NE 146th Ave,Portland,OR,97230,350000,0,0,0,0,1950,0,http://www.redfin.com/OR/Portland/51-NE-146th-Ave-97230/home/26539238,45.5232121,-122.5134818
2023,Single Family Residential,6225 SW Old Scholls Ferry Rd,Portland,OR,97223,615790,3,2.5,2147,15245,1959,0,http://www.redfin.com/OR/Portland/6225-SW-Scholls-Ferry-Rd-97223/home/26652413,45.475248,-122.767959
2024,Condo/Co-op,12714 SE Sherman St,Portland,OR,97233,495000,4,1.5,1900,0,2004,50,http://www.redfin.com/OR/Portland/12714-SE-Sherman-St-97233/unit-5/home/26456059,45.5050876,-122.5323576
2025,Single Family Residential,12536 SE Rhone St,Portland,OR,97236,369500,3,2.5,1228,6534,1995,0,http://www.redfin.com/OR/Portland/12536-SE-Rhone-St-97236/home/26324524,45.4954949,-122.5341239
2026,Condo/Co-op,1718 NE 11th Ave #314,Portland,OR,97212,334900,1,1,814,0,1998,429,http://www.redfin.com/OR/Portland/1718-NE-11th-Ave-97212/unit-314/home/26539043,45.5353445,-122.6538252
2027,Single Family Residential,4214 NW 127th Ave,Portland,OR,97229,624900,4,2.5,2692,6098,1999,0,http://www.redfin.com/OR/Portland/4214-NW-127th-Ave-97229/home/26704123,45.5500577,-122.8077491
2028,Condo/Co-op,311 NW 12th Ave #804,Portland,OR,97209,1275000,2,2.5,2117,0,2007,1568,http://www.redfin.com/OR/Portland/311-NW-12th-Ave-97209/unit-804/home/25744497,45.5253828,-122.6836876
2029,Multi-Family (2-4 Unit),3148 SE Salmon St,Portland,OR,97214,775000,4,3,3230,0,1908,0,http://www.redfin.com/OR/Portland/3148-SE-Salmon-St-97214/home/26424885,45.5141319,-122.6326898
2030,Single Family Residential,1808 NE Klickitat St,Portland,OR,97212,1665000,4,4,3909,4791,1920,0,http://www.redfin.com/OR/Portland/1808-NE-Klickitat-St-97212/home/26607581,45.5465692,-122.6470247
2031,Single Family Residential,3754 NE Bryce St,Portland,OR,97212,629900,3,1.5,2980,6098,1936,0,http://www.redfin.com/OR/Portland/3754-NE-Bryce-St-97212/home/26304550,45.5494336,-122.6245945
2032,Condo/Co-op,725 NW Flanders St #403,Portland,OR,97209,1150000,2,2.5,2261,0,1921,724,http://www.redfin.com/OR/Portland/725-NW-Flanders-St-97209/unit-403/home/25832964,45.5260326,-122.6783892
2033,Single Family Residential,6618 SE 51st Ave,Portland,OR,97206,290000,3,1.5,1800,6098,1946,0,http://www.redfin.com/OR/Portland/6618-SE-51st-Ave-97206/home/26408266,45.4747278,-122.6100695
2034,Single Family Residential,11501 SE Flavel St,Portland,OR,97266,405000,3,2.5,1700,3920,1979,220,http://www.redfin.com/OR/Portland/11501-SE-Flavel-St-97266/home/26505603,45.468987,-122.5434063
2035,Single Family Residential,10600 NW Laidlaw Rd,Portland,OR,97229,1399000,4,3,3230,27442,2020,0,http://www.redfin.com/OR/Portland/10600-NW-Laidlaw-Rd-97229/home/26635357,45.5483408,-122.7857036
2036,Condo/Co-op,1001 NW Lovejoy St #503,Portland,OR,97209,450000,1,1.5,875,0,2006,519,http://www.redfin.com/OR/Portland/1001-NW-Lovejoy-St-97209/unit-503/home/25808934,45.5306147,-122.6817902
2037,Single Family Residential,1639 NE 104th Ave,Portland,OR,97220,349900,2,1,978,10454,1949,0,http://www.redfin.com/OR/Portland/1639-NE-104th-Ave-97220/home/26431340,45.5347776,-122.555762
2038,Single Family Residential,5523 NE 25th Ave,Portland,OR,97211,649900,4,2.5,1681,2613,2020,0,http://www.redfin.com/OR/Portland/5523-NE-25th-Ave-97211/home/172635433,45.5632421,-122.6405702
2039,Condo/Co-op,1926 W Burnside St #310,Portland,OR,97209,324000,1,1,719,0,2006,260,http://www.redfin.com/OR/Portland/1926-W-Burnside-St-97209/unit-310/home/25862161,45.5227863,-122.6904526
2040,Single Family Residential,17456 SE Colina Vista Ave,Milwaukie,OR,97267,449000,4,2.5,2075,8712,1968,0,http://www.redfin.com/OR/Milwaukie/17456-SE-Colina-Vista-Ave-97267/home/26002474,45.396931,-122.6032012
2041,Condo/Co-op,255 SW Harrison St Unit 15b,Portland,OR,97201,229000,1,1,735,0,1965,547,http://www.redfin.com/OR/Portland/255-SW-Harrison-St-97201/unit-15B/home/26625616,45.5104389,-122.6793503
2042,Single Family Residential,401 NE 186th Ave,Portland,OR,97230,355000,3,2,1220,7405,1963,0,http://www.redfin.com/OR/Portland/401-NE-186th-Ave-97230/home/26518816,45.5256528,-122.4720068
2043,Condo/Co-op,1075 NW Northrup St #1214,Portland,OR,97209,1169000,2,2.5,1596,0,2016,925,http://www.redfin.com/OR/Portland/1075-NW-Northrup-St-97209/unit-1214/home/112775269,45.5319937,-122.6817633
2044,Condo/Co-op,1819 NE Multnomah St,Portland,OR,97232,285000,2,1.5,832,0,1968,365,http://www.redfin.com/OR/Portland/1819-NE-Multnomah-St-97232/home/26500811,45.5317512,-122.6469647
2045,Single Family Residential,12620 SE Lincoln St,Portland,OR,97233,339000,2,2,1465,9583,1950,0,http://www.redfin.com/OR/Portland/12620-SE-Lincoln-St-97233/home/26668783,45.5080278,-122.5334301
2046,Condo/Co-op,7524 SW Barnes Rd Unit B,Portland,OR,97225,149900,0,1,416,0,1977,207,http://www.redfin.com/OR/Portland/7524-SW-Barnes-Rd-97225/unit-B/home/25862259,45.508789,-122.754258
2047,Single Family Residential,1814 NE Dekum St,Portland,OR,97211,699900,5,3,3055,4791,1947,0,http://www.redfin.com/OR/Portland/1814-NE-Dekum-St-97211/home/25791032,45.5717009,-122.6462383
2048,Single Family Residential,2602 SE Walnut St,Milwaukie,OR,97267,325000,2,1,804,4356,1950,0,http://www.redfin.com/OR/Milwaukie/2602-SE-Walnut-St-97267/home/26090292,45.4188109,-122.6365106
2049,Single Family Residential,2225 NE Jarrett St,Portland,OR,97211,791000,3,2.5,3022,2613,2014,0,http://www.redfin.com/OR/Portland/2225-NE-Jarrett-St-97211/home/26517831,45.5645949,-122.6428549
2050,Single Family Residential,6132 SW Tower Way,Portland,OR,97221,715000,5,2,2488,8276,1957,0,http://www.redfin.com/OR/Portland/6132-SW-Tower-Way-97221/home/26335253,45.479273,-122.718301
2051,Single Family Residential,3322 NE 13th Ave,Portland,OR,97212,558000,3,1.5,1085,4791,1925,0,http://www.redfin.com/OR/Portland/3322-NE-13th-Ave-97212/home/26311640,45.5471557,-122.6521571
2052,Condo/Co-op,726 NW 11th Ave #504,Portland,OR,97209,399900,1,1,752,0,2000,359,http://www.redfin.com/OR/Portland/726-NW-11th-Ave-97209/unit-504/home/26531575,45.5281527,-122.6821689
2053,Townhouse,11670 NE Pacific St,Portland,OR,97220,359000,3,2,1407,3920,2010,0,http://www.redfin.com/OR/Portland/11670-NE-Pacific-St-97220/home/25865266,45.528885,-122.542637
2054,Single Family Residential,1734 SE Clatsop St,Portland,OR,97202,625000,3,2,2083,4791,1910,0,http://www.redfin.com/OR/Portland/1734-SE-Clatsop-St-97202/home/26626712,45.4605998,-122.6462611
2055,Condo/Co-op,1205 SW Cardinell Dr #503,Portland,OR,97201,219900,1,1,570,0,1951,430,http://www.redfin.com/OR/Portland/1205-SW-Cardinell-Dr-97201/unit-503/home/25767763,45.5109769,-122.6898399
2056,Single Family Residential,3910 N Lombard St,Portland,OR,97217,569000,3,2,2448,4791,1927,0,http://www.redfin.com/OR/Portland/3910-N-Lombard-St-97217/home/26319935,45.5769428,-122.7071737
2057,Condo/Co-op,409 SW 70th Ter,Portland,OR,97225,424900,3,2.5,1884,0,1982,354,http://www.redfin.com/OR/Portland/409-SW-70th-Ter-97225/home/26681602,45.516725,-122.749296
2058,Condo/Co-op,1120 SW Ivory Loop,Gresham,OR,97080,304900,3,2.5,1202,0,2003,85,http://www.redfin.com/OR/Gresham/1120-SW-Ivory-Loop-97080/unit-18/home/26622114,45.4878573,-122.4809271
2059,Condo/Co-op,949 NW Overton St #309,Portland,OR,97209,1320000,3,3,2357,0,2007,1008,http://www.redfin.com/OR/Portland/949-NW-Overton-St-97209/unit-309/home/26455126,45.5327863,-122.6808898
2060,Condo/Co-op,9175 NW Germantown Rd,Portland,OR,97231,349900,2,2.5,2290,0,2005,510,http://www.redfin.com/OR/Portland/9175-NW-Germantown-Rd-97231/home/26657102,45.5880946,-122.7752893
2061,Single Family Residential,2741 SE 153rd Ave,Portland,OR,97236,340000,2,1,1023,6534,1950,0,http://www.redfin.com/OR/Portland/2741-SE-153rd-Ave-97236/home/26596728,45.502349,-122.5061828
2062,Condo/Co-op,4638 W Powell Blvd Unit U 255,Gresham,OR,97030,195000,2,2,1052,0,2000,302,http://www.redfin.com/OR/Gresham/4638-W-Powell-Blvd-97030/unit-255/home/26371392,45.490418,-122.479059
2063,Other,2915 NE Marine Dr Unit A-15,Portland,OR,97211,125000,1,1,924,0,1940,0,http://www.redfin.com/OR/Portland/2915-NE-Marine-Dr-97211/unit-A-15/home/101669395,45.6006079,-122.6349368
2064,Mobile/Manufactured Home,11147 SW SW Royal Villa Dr,Tigard,OR,97224,48000,2,1,1056,0,1977,0,http://www.redfin.com/OR/Tigard/11147-SW-Royal-Villa-Dr-97224/home/26598434,45.3987479,-122.7929806
2065,Vacant Land,7916 SE Lambert St,Portland,OR,97206,415750,0,0,0,30056,unknown,0,http://www.redfin.com/OR/Portland/7916-SE-Lambert-St-97206/home/26300997,45.4666093,-122.5820727
2066,Single Family Residential,5911 N Michigan Ave,Portland,OR,97217,474900,3,3,1617,1742,1910,0,http://www.redfin.com/OR/Portland/5911-N-Michigan-Ave-97217/unit-A/home/26598127,45.5657442,-122.6771497
2067,Single Family Residential,17420 SE Franklin Ct,Portland,OR,97236,420000,4,1.5,1684,12632,1956,0,http://www.redfin.com/OR/Portland/17420-SE-Franklin-Ct-97236/home/26536763,45.4988519,-122.4839241
2068,Single Family Residential,4909 SW Lowell St,Portland,OR,97221,600000,3,2,1908,10018,1948,0,http://www.redfin.com/OR/Portland/4909-SW-Lowell-St-97221/home/25847715,45.4937944,-122.727492
2069,Single Family Residential,6351 NE 37th Ave,Portland,OR,97211,625000,2,2,2524,6098,1956,0,http://www.redfin.com/OR/Portland/6351-NE-37th-Ave-97211/home/25780100,45.5691988,-122.6257893
2070,Single Family Residential,5931 S Corbett Ave,Portland,OR,97239,780000,3,2.5,2149,3920,2007,0,http://www.redfin.com/OR/Portland/5931-S-Corbett-Ave-97239/home/26622002,45.4807538,-122.6771326
2071,Single Family Residential,1 Pheasant Run,Lake Oswego,OR,97035,475000,3,2.5,1780,4356,1981,88,http://www.redfin.com/OR/Lake-Oswego/1-Pheasant-Run-97035/home/26511748,45.4390886,-122.708735
2072,Single Family Residential,6425 SE 32nd Ave,Portland,OR,97202,1275000,4,3.5,3575,6098,1940,0,http://www.redfin.com/OR/Portland/6425-SE-32nd-Ave-97202/home/26639364,45.4756377,-122.630698
2073,Single Family Residential,4812 NE Mallory Ave,Portland,OR,97211,1750000,3,3,3486,12196,1910,0,http://www.redfin.com/OR/Portland/4812-NE-Mallory-Ave-97211/home/26317361,45.5578839,-122.6633041
2074,Single Family Residential,14531 SE Crystal St,Portland,OR,97236,484900,4,3,2692,6534,2006,38,http://www.redfin.com/OR/Portland/14531-SE-Crystal-St-97236/home/26613588,45.4629167,-122.5130596
2075,Condo/Co-op,1219 NE 21st Ave #10,Portland,OR,97232,394995,2,1.5,990,0,1979,300,http://www.redfin.com/OR/Portland/1219-NE-21st-Ave-97232/unit-10/home/26587319,45.5319684,-122.6451098
2076,Condo/Co-op,836 S Curry St #508,Portland,OR,97239,739900,2,2,1525,0,2006,880,http://www.redfin.com/OR/Portland/836-S-Curry-St-97239/unit-508/home/26599556,45.4972842,-122.6694968
2077,Single Family Residential,1225 NE 42nd Ave,Portland,OR,97213,575000,4,3,2842,3049,1927,0,http://www.redfin.com/OR/Portland/1225-NE-42nd-Ave-97213/home/25755883,45.532156,-122.620595
2078,Single Family Residential,6428 SW 46th Pl,Portland,OR,97221,659000,3,2,2318,8276,1952,0,http://www.redfin.com/OR/Portland/6428-SW-46th-Pl-97221/home/26460433,45.4776413,-122.7249599
2079,Single Family Residential,4724 NE 107th Ave,Portland,OR,97220,465000,5,2.5,3548,4791,1915,0,http://www.redfin.com/OR/Portland/4724-NE-107th-Ave-97220/home/26431898,45.5575874,-122.5523903
2080,Single Family Residential,2758 N Kilpatrick St,Portland,OR,97217,560000,3,2.5,2294,2613,2018,0,http://www.redfin.com/OR/Portland/2758-N-Kilpatrick-St-97217/home/49692748,45.5817738,-122.6956802
2081,Single Family Residential,12863 NW Ethan Dr,Portland,OR,97229,749900,4,2.5,3274,4791,2013,74,http://www.redfin.com/OR/Portland/12863-NW-Ethan-Dr-97229/home/49792364,45.5595395,-122.8093659
2082,Single Family Residential,15938 SE Henderson Way,Portland,OR,97236,489500,3,2.5,2594,10890,1999,33,http://www.redfin.com/OR/Portland/15938-SE-Henderson-Way-97236/home/26616822,45.4695123,-122.4986616
2083,Single Family Residential,4995 SE Briar Ct,Milwaukie,OR,97267,504999,4,2.5,2239,5662,2006,0,http://www.redfin.com/OR/Milwaukie/4995-SE-Briar-Ct-97267/home/26072489,45.3956414,-122.6123567
2084,Multi-Family (2-4 Unit),35 NE 74th Ave,Portland,OR,97213,489900,2,2,1936,0,1911,0,http://www.redfin.com/OR/Portland/35-NE-74th-Ave-97213/home/172618411,45.5233768,-122.5871838
2085,Single Family Residential,5523 N Atlantic Ave,Portland,OR,97217,974950,4,3.5,2800,4791,2018,0,http://www.redfin.com/OR/Portland/5523-N-Atlantic-Ave-97217/home/147721578,45.5631703,-122.6966977
2086,Condo/Co-op,1105 Spring St #911,Seattle,WA,98104,299000,1,1,630,0,1950,455,http://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-911/home/12305611,47.6099769,-122.3253289
2087,Townhouse,316 26th Ave S Unit A,Seattle,WA,98144,599950,3,2.25,1110,979,2008,0,http://www.redfin.com/WA/Seattle/316-26th-Ave-S-98144/unit-A/home/143902,47.5997985,-122.2981729
2088,Townhouse,3017 S Nevada St,Seattle,WA,98108,615000,2,2.25,1270,1685,2012,396,http://www.redfin.com/WA/Seattle/3017-S-Nevada-St-98108/home/28582099,47.5645988,-122.2946822
2089,Condo/Co-op,211 Summit Ave E Unit S320,Seattle,WA,98102,375000,1,1,557,0,1984,331,http://www.redfin.com/WA/Seattle/211-Summit-Ave-E-98102/unit-S320/home/32120,47.6200652,-122.325888
2090,Townhouse,2650 NW 62nd St,Seattle,WA,98107,930000,3,2.25,1880,1170,2016,0,http://www.redfin.com/WA/Seattle/2650-NW-62nd-St-98107/home/101611444,47.673999,-122.3924282
2091,Condo/Co-op,530 Broadway E #114,Seattle,WA,98102,545999,1,1.5,814,0,2007,505,http://www.redfin.com/WA/Seattle/530-Broadway-E-98102/unit-114/home/21616767,47.6238938,-122.3203681
2092,Single Family Residential,13105 1st Ave NW,Seattle,WA,98177,1125000,4,2.75,3160,10032,2005,0,http://www.redfin.com/WA/Seattle/13105-1st-Ave-NW-98177/home/95938,47.724484,-122.3585226
2093,Single Family Residential,1415 3rd Ave W Unit B,Seattle,WA,98119,949900,2,2.5,1886,973,2007,0,http://www.redfin.com/WA/Seattle/1415-3rd-Ave-W-98119/unit-B/home/12304132,47.6317743,-122.3609257
2094,Townhouse,4714 Delridge Way SW,Seattle,WA,98106,565000,3,1.75,1420,1060,2015,0,http://www.redfin.com/WA/Seattle/4714-Delridge-Way-SW-98106/home/99782654,47.5606164,-122.3626373
2095,Single Family Residential,7536 21st Ave SW,Seattle,WA,98106,769000,3,2.5,2100,7178,2014,0,http://www.redfin.com/WA/Seattle/7536-21st-Ave-SW-98106/home/50269675,47.5343843,-122.3602254
2096,Condo/Co-op,411 Boylston Ave E #203,Seattle,WA,98102,320000,1,1,443,0,1930,470,http://www.redfin.com/WA/Seattle/411-Boylston-Ave-E-98102/unit-203/home/52024,47.6224402,-122.323326
2097,Single Family Residential,2854 39th Ave W,Seattle,WA,98199,1250000,3,1.75,3080,6255,1949,0,http://www.redfin.com/WA/Seattle/2854-39th-Ave-W-98199/home/126677,47.6465861,-122.4065921
2098,Townhouse,2404 S Grand St,Seattle,WA,98144,709900,3,2.5,1530,1921,2008,0,http://www.redfin.com/WA/Seattle/2404-S-Grand-St-98144/home/17382707,47.5870164,-122.300897
2099,Condo/Co-op,1808 Minor Ave #1011,Seattle,WA,98101,330000,0,1,352,0,2020,309,http://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-1011/home/171162302,47.61697792,-122.3305806
2100,Townhouse,7023 35th Ave NE Unit B,Seattle,WA,98115,725000,3,1.75,1280,847,2015,0,http://www.redfin.com/WA/Seattle/7023-35th-Ave-NE-98115/unit-B/home/105510927,47.680164,-122.290694
2101,Condo/Co-op,103 Bellevue Ave E #301,Seattle,WA,98102,450000,1,1,708,0,2004,431,http://www.redfin.com/WA/Seattle/103-Bellevue-Ave-E-98102/unit-301/home/2088107,47.6187221,-122.3270741
2102,Townhouse,8518 Nesbit Ave N Unit C,Seattle,WA,98103,529950,2,2.5,1110,10761,2007,0,http://www.redfin.com/WA/Seattle/8518-Nesbit-Ave-N-98103/unit-C/home/103978824,47.6910817,-122.3431059
2103,Condo/Co-op,745 Bellevue Ave E #102,Seattle,WA,98102,845000,2,1.75,1391,0,2006,590,http://www.redfin.com/WA/Seattle/745-Bellevue-Ave-E-98102/unit-102/home/172642499,47.6264333,-122.327029
2104,Single Family Residential,3540 SW 97th St,Seattle,WA,98126,975000,5,2.5,2780,9272,2014,0,http://www.redfin.com/WA/Seattle/3540-SW-97th-St-98126/home/155312,47.5167525,-122.3784418
2105,Townhouse,936 N 97th St,Seattle,WA,98103,699000,3,2.25,1801,1395,2015,0,http://www.redfin.com/WA/Seattle/936-N-97th-St-98103/home/101611316,47.6999108,-122.3459478
2106,Condo/Co-op,4800 Fauntleroy Way SW #102,Seattle,WA,98116,285000,1,1,641,0,1980,307,http://www.redfin.com/WA/Seattle/4800-Fauntleroy-Way-SW-98116/unit-102/home/3919,47.5588294,-122.3810519
2107,Townhouse,8605 Delridge Way SW Unit A,Seattle,WA,98106,460000,3,1.75,1260,1580,2011,0,http://www.redfin.com/WA/Seattle/8605-Delridge-Way-SW-98106/unit-A/home/39537137,47.5262494,-122.360741
2108,Condo/Co-op,535 20th Ave E #101,Seattle,WA,98112,350000,1,1,698,0,1923,558,http://www.redfin.com/WA/Seattle/535-20th-Ave-E-98112/unit-101/home/62446,47.6242384,-122.3063712
2109,Condo/Co-op,3104 Western Ave #218,Seattle,WA,98121,549950,1,1,794,0,2008,575,http://www.redfin.com/WA/Seattle/3104-Western-Ave-98121/unit-218/home/17382855,47.6182513,-122.356193
2110,Condo/Co-op,5450 Leary Ave NW #240,Seattle,WA,98107,434500,1,1,717,0,2008,347,http://www.redfin.com/WA/Seattle/5450-Leary-Ave-NW-98107/unit-240/home/22709091,47.6680741,-122.3831385
2111,Condo/Co-op,322 Belmont Ave E #502,Seattle,WA,98102,599975,1,1,776,0,1993,560,http://www.redfin.com/WA/Seattle/322-Belmont-Ave-E-98102/unit-502/home/15308,47.621513,-122.323711
2112,Single Family Residential,971 22nd Ave,Seattle,WA,98122,1050000,4,3.25,2210,3810,2007,0,http://www.redfin.com/WA/Seattle/971-22nd-Ave-98122/home/18837508,47.6121468,-122.3038682
2113,Townhouse,3411 California Ave SW Unit A,Seattle,WA,98116,735000,3,2.5,1800,1216,2008,0,http://www.redfin.com/WA/Seattle/3411-California-Ave-SW-98116/unit-A/home/22238290,47.57339,-122.387274
2114,Single Family Residential,4425 Renton Ave S,Seattle,WA,98108,829900,4,2.25,1910,3472,2012,127,http://www.redfin.com/WA/Seattle/4425-Renton-Ave-S-98108/home/50269400,47.5638118,-122.2925055
2115,Single Family Residential,2509 Nob Hill Ave N,Seattle,WA,98109,1075000,3,1.75,1880,3000,1931,0,http://www.redfin.com/WA/Seattle/2509-Nob-Hill-Ave-N-98109/home/133835,47.6417669,-122.3507754
2116,Townhouse,425 Federal Ave E,Seattle,WA,98102,938000,2,2.5,1540,1558,2006,0,http://www.redfin.com/WA/Seattle/425-Federal-Ave-E-98102/home/12089011,47.622598,-122.319302
2117,Townhouse,8759 Phinney Ave N,Seattle,WA,98103,815000,3,1.75,1880,808,2017,0,http://www.redfin.com/WA/Seattle/8759-Phinney-Ave-N-98103/home/143457707,47.69408,-122.3542476
2118,Single Family Residential,4916 Erskine Way SW,Seattle,WA,98116,850000,5,2,3240,4500,1938,0,http://www.redfin.com/WA/Seattle/4916-Erskine-Way-SW-98116/home/154216,47.5581999,-122.3880289
2119,Townhouse,730 Boylston Ave E Apt B,Seattle,WA,98102,1685000,4,3.25,2860,0,2013,130,http://www.redfin.com/WA/Seattle/730-Boylston-Ave-E-98102/unit-B/home/63039106,47.6260793,-122.3231954
2120,Single Family Residential,6039 30th Ave NE,Seattle,WA,98115,799950,2,1,1830,3750,1909,0,http://www.redfin.com/WA/Seattle/6039-30th-Ave-NE-98115/home/313339,47.6733414,-122.2956933
2121,Condo/Co-op,108 5th Ave S #304,Seattle,WA,98104,379950,1,1,584,0,2001,358,http://www.redfin.com/WA/Seattle/108-5th-Ave-S-98104/unit-304/home/17088312,47.6013297,-122.3272364
2122,Single Family Residential,3043 NW 65th St,Seattle,WA,98117,799000,3,1,2210,4850,1908,0,http://www.redfin.com/WA/Seattle/3043-NW-65th-St-98107/home/162322,47.6756971,-122.3975502
